TIME,FSC-A,FSC-H,BSC-A,AF405-A,FITC-A,mCherry-A
21.58297,447635.9,180661.6,545908.1,2513.811,3518.831,7252.852
21.58456,381080.7,217812,361221.3,378.3258,126.9196,229.8179
21.58585,596783.5,262699.4,518246.3,903.6111,265.5771,856.0992
21.5877,506335.8,260495.2,637805.9,1457.18,760.5446,8306.194
21.58939,477010.9,218850.2,530666.1,2347.962,1968.928,4544.672
21.59005,428496.3,275735,359981.8,574.2424,347.9341,391.5236
21.59549,611128.1,277999.7,553835.1,4376.626,1069.357,16585.55
21.59771,687552.4,329128.8,694727.9,3402.189,1978.557,11619.77
21.59809,258723.5,124200.2,338631.5,4191.503,3676.275,3906.815
21.60017,472650.7,241343.2,556543.3,391.1844,156.0137,220.6163
21.60169,625535.5,334688.5,632057.9,892.2861,575.2894,705.3942
21.60371,314613,137668.2,559573.4,972.151,559.5848,530.3138
21.60384,443886.4,216134.2,559890.9,640.7178,371.749,384.5486
21.60537,341581.5,178777.8,417262.9,227.7682,159.4938,146.0601
21.60578,507736.7,240910.9,592635.9,469.7958,278.2735,398.1151
21.60674,409022,219404.6,403262.3,319.3267,80.17451,188.75
21.60942,403828.3,206569.4,537236.8,4272.342,1927.772,6003.976
21.60992,303427.1,189892.6,251271.6,786.5125,1181.855,4134.008
21.6116,318031,202757,552449.7,1474.639,565.3652,1149.502
21.61604,435217.1,239543.4,561451.9,382.3957,270.989,407.759
21.61618,467197.4,203705.6,620837.3,2910.687,1537.28,3611.363
21.61742,549148.3,280389.8,453085.8,632.8286,317.4392,666.5825
21.61982,457827.7,271383.8,420106.1,3743.09,728.811,1779.972
21.62122,352295.9,215597.8,457361.8,1633.13,1551.26,3370.662
21.62201,364727.2,191676.8,450570.7,566.9873,505.3634,940.8303
21.62323,346394,209378.4,330074.9,1410.346,1915.326,3915.988
21.6236,317808.6,167241.8,514029.1,13047.45,11287.18,17011.06
21.62361,337105.1,187511.5,561759.5,8757.867,10787.05,33252.03
21.62561,518490.7,293900.3,387397.6,544.0866,215.7796,444.1671
21.62729,564448.2,289943.4,518217.2,1897.07,1093.246,3791.781
21.62786,320779.2,173867.7,422665.8,591.5101,162.5462,404.9572
21.62801,357591.6,235566.2,591787.3,4460.988,5995.968,15879.42
21.62868,414267.2,275307.2,347529.2,1144.71,2545.53,3997.799
21.62886,503557.3,245357.3,381439.8,446.1431,53.14492,200.134
21.62889,396099,205255.7,584965.4,482.8166,489.3786,516.2902
21.62894,519984.6,249568.5,661422.4,340.8707,243.9299,249.6661
21.62927,466781.5,226950.1,561844.1,2081.795,2471.74,7198.866
21.62989,570327.5,217211.7,878303.6,1257.517,1797.593,2807.553
21.63622,392138.1,186333.3,566286.7,14756.45,12223.73,22469.2
21.63693,593131.7,249844,807552.7,4002.061,2248.529,14623.2
21.638,415805.7,234846.1,508913.5,567.0021,227.1193,300.0093
21.64112,389782.4,201141.9,499571.7,663.6185,327.0094,230.8796
21.64274,431241.1,240804.5,498340.1,1542.751,514.5797,1315.234
21.64286,333913.3,173239.4,408989.6,253.6033,270.2517,318.9433
21.64919,536436.7,243957.3,588064.8,788.5916,430.2321,1452.107
21.65153,242843.5,121086.6,398782.9,208.6572,296.2343,345.7959
21.65171,583000.9,314326.9,566312.9,406.9185,276.4155,322.5855
21.65224,400516.7,214183.2,386166.1,476.9034,154.4506,236.896
21.6523,405529.2,256913.4,349236.7,294.7007,164.9351,41.06787
21.65269,602649.5,340990.7,549585.3,5294.511,5124.843,15462.43
21.65498,356741.2,207193.3,308685.5,524.1057,550.5012,806.1837
21.65531,227606.3,123132.8,511746.8,2259.382,405.4881,1702.215
21.65717,399078.4,217642.9,374315.2,256.8032,123.2773,224.5978
21.65726,380525.8,171889.8,505467,268.261,117.084,191.3453
21.65845,499629.8,271663.8,553084.5,373.902,193.1001,108.0299
21.65882,690727.4,303638.7,825071.1,2116.654,1970.801,3884.667
21.66209,396351.9,191450.6,366988.8,254.7535,413.1561,390.2554
21.66221,554847.4,277234.7,545112,4511.966,288.0649,414.2768
21.66297,678548.1,336476,697304.4,1063.99,636.7363,1182.843
21.66331,416907,186142.9,597586.5,671.9943,867.498,516.8801
21.66356,336602.4,161369.6,501302.6,2730.623,3099.26,3526.189
21.66583,461262.1,240998.2,461798.2,274.6018,533.9413,506.8085
21.66651,432910.7,202808.5,531546.8,338.6883,249.4449,420.3374
21.66651,347299.8,205115.7,408981.7,2292.384,679.1166,2536.181
21.66656,362848.7,152880,606430.4,724.9475,490.1012,363.2258
21.66727,356199.1,185812.5,460138,347.0641,113.427,69.46885
21.66741,440194.3,244947.4,753407.2,1463.24,507.9882,1222.407
21.66955,360154.9,189265.4,393706.1,345.3093,195.7397,257.4668
21.66965,683291.9,319659.2,716810.2,7874.488,478.7614,433.5647
21.6729,288600.3,148208.5,483895.5,9449.371,5442.267,6068.844
21.67571,447198,244340.3,364777.3,2138.449,1523.92,3752.468
21.6773,488733.4,222604.5,481240.3,4775.051,2512.646,3794.524
21.68024,421681,244274.2,298777.2,319.2972,313.7969,371.3214
21.68039,431866.8,178175.2,492425.1,2448.309,2244.385,7143.775
21.68194,281159.8,174929.4,384970.2,470.4004,143.4058,204.7053
21.68713,244749,154271,377896.2,3224.809,2380.948,4035.667
21.69041,374949.4,206594.1,313798.3,531.6557,241.9097,260.7847
21.69247,478338.7,228130.6,480132.8,2590.137,1460.203,6099.058
21.69596,241385.9,135517.8,351532.4,2688.641,1620.861,2551.325
21.69769,528604.3,276871.8,400180.6,396.1538,177.0269,125.8137
21.69776,479718.9,245039.2,572456.5,3590.998,1911.669,3799.302
21.70069,527052.4,314156.7,538758,294.8481,249.3712,239.6388
21.70233,476315,227575,658801.4,205.0002,239.683,414.9109
21.70544,360733.7,200253.8,310695.7,246.2598,39.15088,41.09736
21.71072,437054.3,228858.6,479663.8,259.428,294.4795,444.3441
21.71254,490245.2,297746.4,433556.1,785.0231,269.4554,219.8938
21.7127,303690.3,168591.4,390875.8,1742.458,1833.382,5508.787
21.7139,306066.9,176438.1,365153.1,289.4068,98.29746,304.8607
21.7144,352703.2,176783,432749.7,907.6368,686.6371,607.7897
21.71498,559846.9,291355.7,541933.8,494.702,107.7055,196.9341
21.71681,267812.2,138923.7,411254.5,290.0409,203.1864,143.627
21.71852,434553.4,214841.8,796082.9,490.632,292.2086,377.736
21.71988,421300.8,236925.9,385683.3,314.313,100.1702,124.4128
21.71999,525754.2,265777.1,725157.4,790.9952,595.7275,581.1436
21.72146,563739.1,284952.7,607434.7,1563.514,200.886,688.1855
21.72386,467633.5,236344.6,460143.6,1550.611,642.6201,1815.156
21.72435,382411.2,233079.8,479300.1,1914.766,774.5681,2257.391
21.72451,425847.3,230833.1,541823.8,628.1984,388.9282,475.9597
21.72663,344705.6,203386.4,310588.5,262.4952,105.0807,137.4926
21.72699,334272.2,176811,423377.2,369.7141,85.52734,254.96
21.73073,482963.1,300007.7,445687,1879.611,1424.325,3372.107
21.73387,562148.8,243770.2,664463.3,12565.22,4239.989,8283.103
21.73763,446073.3,236358.1,292731.3,801.1848,449.2397,2293.032
21.74021,295062.7,160490.4,395824,175.2131,176.0094,162.2365
21.74051,357304.3,223017.8,524182.1,3383.55,3053.651,14555.62
21.74238,319623.8,167536.3,401625.5,3581.9,4014.108,12743.69
21.74239,502282.9,275229.9,473510.3,355.3514,166.3802,210.9281
21.74473,366346.8,201930.4,485086.4,239.2111,236.8075,180.2415
21.74555,326091.4,162738.2,498967.8,312.9711,283.7591,281.5767
21.74663,363478.6,226410.2,331019.9,347.8899,205.5605,196.0493
21.74687,298206,150851.7,439754.9,391.3466,294.9956,207.9642
21.74966,406165.4,204784.2,521532.4,2580.95,1489.297,3249.508
21.74967,476986.5,231196,584667.3,281.1638,266.6978,233.5486
21.75048,437214.1,243719.8,424969.5,195.6364,95.27451,174.0334
21.75323,462446.7,266945.3,566625.1,365.5852,186.9805,275.3833
21.75513,522734.8,278790.4,562906.8,766.7674,406.6088,1339.358
21.75655,424646.9,285130.7,571124.8,1151.419,794.785,2043.514
21.75919,418714.8,193343.4,602393.9,507.1772,345.8696,194.0291
21.76041,423446.4,205056.3,517280.5,2446.377,2505.966,8481.924
21.76091,286159.2,141303.7,286315.8,272.1097,182.2322,127.6569
21.76185,427737.8,225855.8,493237.3,2486.206,756.0912,3644.07
21.76549,404794.4,219132.5,577423.4,3495.296,2330.089,3674.786
21.76779,355996.6,152941.6,501546.3,263.3947,256.3904,133.2752
21.76797,329461.8,184950.1,503418.8,7783.092,7522.661,12817.07
21.76962,518959.2,254257.9,432682,262.0676,181.377,152.047
21.76992,403299.9,185304,473479.8,549.3215,189.679,215.986
21.77446,550554.6,239956.6,672326.7,556.6356,147.9033,244.1953
21.77634,596108.4,284789.1,545396.6,484.1732,258.8529,591.864
21.77869,604734.1,308439,575321.8,578.7252,49.54688,176.0684
21.77961,492727.5,234688.2,582721.2,4646.008,4206.751,12369.69
21.78117,484892.2,261672.3,460314.8,2264.336,1135.567,7649.05
21.78343,616456.3,373246.7,546281.1,314.3277,521.4514,528.736
21.78368,303444.8,165499,390882.9,3531.115,3055.73,5533.545
21.78375,388668.7,192292.8,496877,560.4401,295.8804,309.1519
21.78475,415628.6,233729.4,480021,339.8385,181.4359,158.0044
21.7855,370153.8,216499.4,471822.2,3271.952,4698.769,6736.517
21.78787,464577.8,225941,829059,6968.311,11254.31,25465.71
21.78803,416572.2,246784.2,411073.2,9372.779,2964.053,5515.231
21.78966,435209.2,229541.8,442996,2956.091,1234.735,1563.602
21.79073,227234,131906.9,399607.5,1989.027,2093.592,2274.334
21.79135,359583.3,237666.2,337878,293.2261,353.7588,330.3862
21.79174,415666.2,185445.1,509695.9,894.6455,410.6492,1207.425
21.79186,434420.2,233685.8,390732.9,1107.83,682.1691,2115.047
21.7937,396434.1,202817.4,428561,669.5021,246.8054,899.3201
21.79434,689109.6,312885.4,731064.9,599.0306,44.38574,226.1903
21.79825,445755.9,208760.2,533280.6,8350.374,8457.136,34727.42
21.79977,378324.7,210717.9,402697.1,374.7425,291.9874,269.6913
21.80056,335980.2,172272.8,503174.5,1219.045,375.8632,1525.985
21.80117,342909.7,219390.1,321205.6,433.9923,256.7,336.1962
21.80213,535476.7,315072.8,411093.6,313.0743,146.4729,521.6725
21.80257,380928.4,189864.6,437370.3,417.167,249.2975,197.4355
21.80467,375926.5,173990.9,421776.4,2284.111,3949.505,8773.218
21.8051,381122.3,178946.9,470871.7,363.4912,261.9054,276.8284
21.80534,338498.2,175818.7,377660.1,391.4351,158.0486,304.9197
21.80638,274040.3,134432.5,322593,255.2401,67.55186,147.7854
21.80867,440224.2,194556.3,699607.5,499.6862,395.8294,433.196
21.8098,267311.1,154194.9,475483.4,303.6073,220.6753,272.3161
21.8123,421217.8,217285.6,521895.9,477.1836,176.9531,214.0396
21.81363,433167.1,248317.4,504471.6,6337.945,3069.783,8414.166
21.81654,578774.9,336072.8,623966.6,6235.887,8436.358,11688.7
21.81978,343209.8,175609.3,396489.4,914.1104,531.582,739.0742
21.82092,384261.9,199786.7,426738.1,2827.401,1597.725,2671.86
21.82125,378837.1,261823.5,321464.8,924.7571,389.1347,3449.569
21.82195,308338.7,171795.7,542914.8,655.3607,923.0908,876.9502
21.82298,604087.2,267665.4,708891.9,578.4745,350.1018,321.4059
21.8233,298683.9,142812.3,539840.9,268.7328,289.7755,207.8462
21.825,542745.4,316886.1,479216.2,4081.38,4199.142,7193.027
21.82559,305953.7,168860.2,327146.9,376.0107,235.5983,158.4763
21.82983,531930.4,254954.6,465985.4,1587.933,1691.362,6412.428
21.83181,569493.9,255634.4,697986.6,6302.009,4009.463,11594.79
21.83193,404480.9,222875.5,434016.7,834.1865,714.1681,1547.809
21.83539,609988.4,297625.4,600464,508.8877,461.538,486.5474
21.83674,391968.1,197337.3,443702.3,1001.599,338.3344,324.7532
21.8399,333379.8,151203.4,523152.8,454.8728,398.0118,457.645
21.84168,426705.1,211431.4,456286.3,511.542,451.024,459.3113
21.84574,600175.8,300431,723616.1,612.479,493.3896,525.1232
21.84691,489617.6,268890.7,545889.3,4196.842,1273.517,3535.774
21.84827,649116.4,387093.3,546116.2,557.4466,224.1996,531.3608
21.85174,269293.8,155097.6,253368.5,710.9092,322.9395,696.2663
21.85625,470752.8,295845.8,366389.9,449.6674,47.49717,292.3708
21.8575,385936.3,228948.2,536965.9,2979.257,1425.52,6153.501
21.85864,294312.7,171746.4,477072.5,2453.411,2489.008,3827.304
21.86189,559502.7,279886.9,624741.1,347.8161,195.7397,428.2118
21.86333,260012.9,115516.8,521702,4111.889,1308.996,2640.553
21.86427,587988.4,261224.3,653368.8,1947.354,959.7643,2575.789
21.86466,328817.2,174377.3,390575.7,1214.385,271.4019,1121.028
21.86482,453850,270400.5,410055.3,378.0014,72.41807,95.51045
21.8659,235350.4,139378.4,353616.9,7183.457,6101.993,8420.802
21.86999,359936.1,175386.4,547986.6,426.575,316.2152,463.4992
21.87569,349000.8,198738.4,349552.5,1258.55,555.3379,833.8179
21.87701,374595.4,176878.2,602712.8,860.6116,438.3424,516.5851
21.88143,551358.1,279870.1,505836.6,5136.256,1654.217,10887.09
21.88231,374863.8,201474.6,533583.1,313.5315,380.0216,317.0263
21.88925,375725.6,194509.3,441343.9,5622.435,4159.401,8690.05
21.89268,402020.1,154179.2,742502.8,8718.938,7202.037,7524.622
21.89393,346594.7,196314.7,342346.6,2485.572,3191.586,11075.33
21.89567,428865.7,184289.3,803952.4,9381.052,12278.1,29663.46
21.89706,307964.9,167089.4,476027.4,4830.688,4290.494,6748.255
21.8982,622049.3,299788.2,737443.7,612.4053,398.7196,423.847
21.89839,408183.8,222933.8,334686.6,536.5366,245.1538,340.6053
21.89951,475150.6,256462.1,599366.9,751.2103,454.0322,1351.229
21.9023,277939,188409.8,268557.2,229.464,90.99815,63.89482
21.90522,478265.2,272977.6,550032.9,1281.657,1082.953,2092.146
21.90567,380734.3,230354.9,641601.9,1920.133,432.326,1085.195
21.90603,263403.8,134634.1,396108.9,4721.537,3485.239,4783.338
21.90909,518474.4,241347.7,593471.9,1905.815,1204.078,3692.024
21.91239,224814.7,136423.8,341035.5,2689.761,828.583,2059.616
21.91446,634995.4,284407.2,724507.9,722.6471,652.3525,588.6641
21.91589,372907.6,218641.9,388798.9,1531.618,1737.4,8482.233
21.91842,424417.1,208733.3,502010.1,1090.872,1605.171,1918.511
21.91983,241526.6,129074.4,340454,4653.439,4960.335,7431.678
21.92054,426560.1,219963.5,450007.3,507.8112,356.6785,230.0833
21.92451,702957.5,322412.2,689500.4,481.0471,297.9301,306.1584
21.92565,363692.3,172781.3,429628.2,276.5925,241.777,465.7996
21.92573,304051.2,183878.2,534689.2,3567.169,1560.314,2427.561
21.92832,524197.2,211181.6,726438.8,522.7785,636.2939,550.3537
21.9321,325503.5,158121.6,548362.8,674.0292,665.3732,708.0779
21.93253,438946.7,227909.9,584757.6,431.6919,172.721,323.4408
21.93258,580775.3,327526.1,652992.8,502.4584,454.2682,521.9085
21.93313,410443.1,243107.2,373045.8,448.7826,120.3724,368.6376
21.93434,360814.4,182519.7,734025.2,396.611,424.1272,329.0149
21.93497,367602.9,203361.8,612371.1,1778.674,671.9205,4504.372
21.93549,436746.3,259174.7,406708.5,500.9248,255.0927,283.3757
21.93607,330614.7,194796,339650,1390.704,1733.005,3654.657
21.93761,404918.3,226854.9,468489.1,1302.788,313.502,661.4213
21.93912,427015.7,227566.1,404471.6,3888.958,2033.531,5870.169
21.94081,513960.8,266205,458156.4,1593.699,627.0334,2346.369
21.94302,307126.3,148116.6,500102.8,6224.43,8508.438,11293.95
21.9431,272355.8,146221.6,606897.1,2509.962,1669.155,2695.556
21.94393,504773.7,240764.2,562431.6,3567.699,3074.855,11509.21
21.94517,398906.7,190762.9,435208.2,576.1299,396.7437,940.9188
21.94679,578439.4,304778.9,531960.4,282.2402,403.0107,237.8692
21.94967,614925.6,330787.5,539695.3,762.5795,402.7748,738.16
21.95057,435067.9,253729.3,490568.9,4423.209,3816.658,19382.83
21.95091,576099.1,321614.7,703990,502.4879,161.7204,372.3979
21.9515,523903.2,305149.6,406589.3,5287.699,4369.165,23764.1
21.95371,549183.4,239768.5,654437.8,3960.034,2276.944,4446.139
21.95513,478113,258804,474110.5,1022.538,1410.877,1545.774
21.9555,648266.6,310363.2,745198.6,664.3853,353.4491,433.8153
21.95782,369527.2,196616,503049.8,305.6865,117.3347,192.2743
21.9588,355435.3,165043.2,580617.4,651.1728,388.3236,718.5329
21.95912,434173,188985.4,729262.7,13857.82,11389.93,25815.79
21.95921,415572.9,197350.7,397326.4,588.3839,150.3364,525.4181
21.95935,449069.9,262109.1,476598.9,8629.414,3210.933,8877.842
21.96375,431169,229538.4,450026.2,5933.666,2586.745,5901.505
21.96415,469178.2,245468.2,412663.5,313.9149,301.4691,202.8178
21.96641,294285.3,158252.6,645001.9,8527.666,9308.236,27885.19
21.96721,522265.5,265244,478632.2,619.5129,340.4283,297.7531
21.97381,495258.6,213644.5,596126.8,1864.039,1002.277,2640.775
21.97774,445366.7,209285.4,501806.5,787.3972,313.0448,737.3637
21.98006,358324.4,185906.6,507834.3,1756.599,1346.2,3192.913
21.98057,485893.1,299345.8,522398.7,1865.263,3497.007,3717.431
21.9808,353072,164530.2,467492.8,4745.897,4245.489,9157.104
21.98249,330076.1,212011.5,304590.6,1572.332,1641.712,8307.64
21.98273,660217.9,346257,576426.1,446.0399,218.0652,248.4422
21.98327,298628.9,167923.8,419508.3,551.5629,247.8229,481.3273
21.98536,462094.7,226212,579254.9,3895.033,4235.196,6912.247
21.99115,233777.6,114198.6,344726.7,1059.389,405.5028,886.2402
21.99482,248949.9,152416.3,276981.2,7939.12,4383.35,14092.52
21.99751,358622.8,180629.1,423571.3,311.408,311.7914,405.96
22.00178,623716.8,308897.1,652419.8,845.8359,333.2322,850.7906
22.00199,316698.3,137673.8,473308,2962.933,2177.762,6300.284
22.00399,452729.9,280362.9,395895.7,2218.668,1453.832,3468.222
22.01505,382612.8,233896.3,384994.3,6304.56,4135.925,7910.896
22.01509,407226.3,203192.6,437388.7,424.4073,345.1323,257.8354
22.01597,506654.1,255418.2,609271.1,405.3701,264.6482,589.1507
22.01597,356986.1,194500.3,394683.5,403.1287,240.494,235.4361
22.01661,628972.3,297989.4,878720.8,11747.92,5387.426,18528.17
22.02011,549338.5,294388.7,369790.3,1829.165,368.269,1266.085
22.02224,267424.5,112918.4,491370.3,298.284,142.58,287.947
22.02225,427476.4,189369.6,621574.5,2279.451,3342.453,14013.05
22.02251,305050.3,165212.3,436355,391.0812,144.9689,144.8361
22.0227,332845.9,166470.1,439510.8,5342.112,2563.564,7238.563
22.02803,620300.3,283400.3,535794.9,327.6287,271.623,222.1794
22.02879,360042.4,188605.8,458548.5,480.0149,457.7483,709.3608
22.02999,499893.4,288905.1,616943.9,3981.077,4940.856,12822.67
22.03193,330424.9,207560.6,475243.4,6473.049,9205.618,13293.37
22.03251,577656.9,277878.7,674610.7,8324.878,3947.957,7865.582
22.0328,317203.6,177013.8,425189.9,9085.614,7805.55,13074.65
22.03489,382007.9,195595.7,473606.6,432.3702,154.1114,74.93965
22.03646,424888.8,226988.2,430892.3,277.8459,419.4821,354.2307
22.03677,480064.4,225116.6,586562.3,1347.174,249.7988,637.8718
22.03691,368159.4,189682.1,479727.6,400.5776,282.6384,526.5978
22.03867,487542.6,230706.6,714649.8,3644.01,3034.348,8882.06
22.04004,420266,286396.3,439188.6,974.997,237.1909,704.3472
22.04299,443977.9,223231.7,474025,4841.128,5903.599,11575.68
22.04326,276377.7,166475.7,271758.1,421.8415,179.0176,96.29199
22.04374,603929.3,290578.4,630497.4,716.9108,379.9331,519.9473
22.04548,703216.6,282401.3,742929.9,515.6709,359.554,461.2136
22.04558,306539,143925.6,553353.9,678.6595,672.2007,574.9502
22.04609,374700.4,221730.9,359536,129.2937,157.7095,143.7744
22.04613,426055,197003.5,518777,511.8959,293.7569,366.175
22.04696,282155.5,125830.9,468998.3,1156.359,1385.469,1055.054
22.0481,249104.6,137137.3,288600.6,941.6561,504.6408,1302.065
22.04941,517129.3,273090.7,632090.8,1326.588,709.1544,1877.856
22.05111,398157.3,220952.5,454685.7,3943.666,3481.287,8390.307
22.0515,396538.2,202995.5,471275,1226.064,482.5954,1014.472
22.05515,265772.4,142236.6,337418.9,701.3832,622.7866,813.9549
22.05656,244825.9,124755.7,476341.4,7613.6,9789.092,16594.34
22.05729,370910.2,190316,407835.1,5178.961,2429.743,3879.624
22.0582,366296,227345.4,320997,286.2217,254.665,170.5238
22.06225,576800.6,239925.3,826696.5,743.8815,961.755,922.6779
22.06266,358045.4,216573.3,395857.8,331.1678,392.2019,173.8122
22.06305,697235.1,280800.8,655758.7,4870.797,4786.597,20035.02
22.06384,517477.3,242515.8,810255.4,11749.04,8336.984,18805.46
22.06586,501087.1,323849.1,459461.2,725.3456,290.793,765.4108
22.06649,358113,216729,393268.9,801.288,206.0767,452.6903
22.06711,431465.1,253797.6,375757.6,308.0754,427.9169,343.1121
22.06725,501010.3,209226.1,592266.8,2556.412,1820.022,6604.879
22.06854,389993.9,199342.1,465128.8,20676.62,5347.258,69046.26
22.07352,326487,182673.1,453468.2,431.397,396.1243,415.7514
22.07498,350543.2,181777.1,445310.8,653.9303,399.5602,515.4202
22.07728,569299.6,290493.3,566943.4,707.09,381.0833,495.9554
22.07761,562007.5,259625,605607.1,2062.109,5569.172,4467.079
22.07782,431474.8,191214.2,565296.4,10970.87,9256.005,18378.13
22.07829,623374.1,308198.3,555593.6,1410.552,670.6818,5972.994
22.07879,574027.3,263317.6,662134.6,4725.002,2469.086,6506.404
22.08005,465137.1,236901.3,569459.6,6190.292,2765.777,17089.48
22.08095,396265.8,152948.3,724999.8,8390.94,3943.061,11593.81
