TIME,FSC-A,FSC-H,BSC-A,AF405-A,FITC-A,mCherry-A
32.53215,465637.8,191402.4,515512.6,244.446,950.0171,604.7078
32.53217,319398.8,166528.3,364541.4,419.5559,439.4041,341.6817
32.53742,319105.2,170321.8,433523.4,361.8987,342.8909,403.2319
32.53878,369838.6,141547.8,677997.2,954.7801,1403.666,1075.492
32.54278,395450.4,188165.6,535485.8,640.2607,643.8145,691.0757
32.54617,228026,94645.6,382741.9,432.1638,630.0269,577.0884
32.54876,310886.8,169573.6,640885.8,568.5947,987.5901,452.0563
32.5545,403127,168437.9,560392.8,470.3119,614.7794,592.041
32.56557,611075.5,310618.6,803936.6,744.604,515.6119,867.2768
32.57142,300577.2,145556.3,594158.8,431.456,779.3901,696.6497
32.57418,600703.9,264520.5,505324.7,557.4318,368.7113,592.0557
32.57817,549861.4,272226.1,584692.7,829.4236,651.4235,593.8105
32.58131,517753.7,242421.8,595250.8,560.6613,322.3349,452.6903
32.58443,393533.8,147978.9,702164,579.0791,657.5873,665.0193
32.59097,537401.4,276241.3,544240.9,201.992,229.8474,239.0489
32.59198,527988.5,235696.2,557547.1,314.5194,490.7058,462.3048
32.59279,593943.9,312037.6,610719.1,635.0848,805.063,779.7145
32.59956,394673.6,156132.5,435520.3,560.4401,1065.125,981.9277
32.60015,377078.2,216114.1,391365.5,493.8172,506.4694,468.2327
32.60307,292698.1,173100.5,549369.4,604.7373,651.6152,669.8856
32.60357,416139.7,161896,479755.8,421.1632,383.31,407.9065
32.60582,259277.1,125058.1,372470.3,504.1837,424.3336,248.9288
32.60857,475800.1,260913,391652.5,207.8757,247.9261,441.7635
32.61549,489897.2,279780.5,537786.5,560.7055,441.3211,482.389
32.62204,659185.1,343328.2,690797.5,698.0801,805.181,606.2119
32.62488,383394.3,179409.4,481602.3,458.5003,508.2241,461.0366
32.63857,229121.6,118200.3,451946.7,268.6591,422.741,441.4391
32.64329,296439.1,116542.7,535571.3,462.8651,512.7659,560.6613
32.64578,444409.5,212617.4,575302.3,595.5505,552.7278,361.7217
32.6508,498438.2,252389.8,704283.9,994.0932,1294.796,1124.714
32.65137,679520.3,336719,673954,682.7589,444.2113,734.8126
32.65701,273113.2,125745.8,388979.9,262.4952,1011.626,674.6338
32.66256,300243.8,145178.9,432755.1,418.8481,693.4351,551.7251
32.66435,297235.1,153489.3,340507.4,466.9498,723.9005,587.5139
32.66798,329463.3,157148.3,431638.1,399.3685,495.2918,576.2479
32.67674,531759.1,237401.9,465263.8,539.6038,1120.674,990.4067
32.67974,580299.9,287101.9,506231.7,485.6036,1135.375,791.8358
32.68577,343563.7,146033.4,578531.7,479.1301,866.7607,822.2864
32.68633,285838.7,140066.1,397206.3,472.5091,291.2943,271.4756
32.68837,325507.4,180140.8,266320.8,256.0807,283.0808,400.4597
32.69051,384664.9,171180.8,401781.9,494.584,680.7092,616.0328
32.69128,312575.1,161016.8,407140.5,536.2712,498.6834,486.5474
32.69603,467472.9,195433.3,694847.3,649.1378,321.8777,484.7926
32.69751,267185.4,119647.4,431135,440.7313,447.8241,715.1413
32.70128,334915.3,121813.4,687341.8,707.8568,679.7507,783.6074
32.70297,447932.4,199915.5,795543.4,979.1111,670.1953,367.6496
32.704,257147.6,164934.6,490672,477.4196,651.1875,705.3794
32.7089,501455.4,268949,469900.6,544.0719,474.2049,574.3309
32.7129,249712.4,149572.6,442556.3,513.0756,534.3542,602.0093
32.71559,223933.5,109001.8,378618.5,330.2093,461.5822,413.3773
32.71674,636405.6,351513.1,567742.8,513.8719,787.3235,776.2344
32.71743,293062.6,126950.9,427512.1,418.3615,280.6772,411.4603
32.71955,327479.3,123448.6,660489.3,533.499,737.3047,327.5403
32.72193,250294.8,103613.4,438838.2,474.7505,737.6439,517.5879
32.72327,359206.1,182377.4,494458.9,362.1051,957.1395,953.217
32.724,378246.8,211542.2,533322.3,444.2703,687.4777,657.0565
32.72808,473828.6,251156.6,464936.3,618.5397,958.8795,865.522
32.7326,218563.8,139509.4,351250.6,446.9246,406.1074,334.176
32.73293,292211.6,154917.3,385505.2,156.7805,407.0807,475.2519
32.7335,224030.3,100784.3,385655,330.1798,414.7781,413.5395
32.73367,521736,218883.8,768063.4,873.8683,809.2952,829.1434
32.73386,543388.6,275699.2,714129.4,870.0195,1001.407,915.7472
32.73527,536567.6,244890.2,678358.7,532.8943,690.2646,705.6154
32.73535,532883.9,199375.7,588418.4,782.2213,372.4126,286.4576
32.73661,411880.4,239525.4,547680.3,545.3548,794.0771,802.3203
32.73782,365028.3,198887.4,325369.6,300.7171,482.8608,579.4625
32.74133,226363,103549.6,426874.8,469.0143,568.4914,527.6005
32.74788,353043.4,142889.6,568794.6,909.6865,1091.993,1095.62
32.75057,245804.3,143821.4,353177.8,467.7166,523.973,379.2843
32.75584,582158.6,264604.5,480121.8,538.2177,378.9599,368.7851
32.75758,394666.4,206809.1,482420.9,513.2378,650.7009,539.6481
32.76521,360955.4,236881.1,363996.6,290.9994,577.2211,584.5794
32.76528,361413,174473.6,399526,556.4438,343.2301,490.3813
32.76698,359356.5,173806.1,497851.4,553.7306,730.3593,278.0671
32.77006,563980.3,292544,575787,664.4443,1103.657,842.6508
32.77818,409847.9,184102.2,488461.3,713.3718,365.8948,491.2514
32.78009,428207.8,185319.7,659457.9,606.5806,702.327,776.4556
32.78012,453531.9,227901,399956.8,459.2819,261.9939,228.7562
32.78405,338676.7,145078.1,686948.2,525.9489,682.4197,717.7219
32.78743,209436.9,107216.5,380419.6,576.2331,458.4413,508.2094
32.79056,487021,238649.6,514979.3,551.6956,184.2967,211.0166
32.79074,283056.8,151220.2,266830.8,252.8365,174.6527,152.6073
32.79235,264604.2,163339.7,355136.2,394.3695,685.6344,717.1173
32.79256,529755.9,240231,545368.8,586.8651,615.6642,561.5755
32.7985,462488.5,249692.8,410093.3,396.3013,448.9301,466.8613
32.80938,263505.8,115924.5,617364.3,620.7368,458.751,519.1657
32.80988,352159.8,213153.9,447864.9,646.4835,894.5423,796.1416
32.81002,182474.8,72604,461740.1,521.2597,1198.754,1073.884
32.81459,450802,239557.9,482867.8,290.4096,702.327,401.5361
32.81533,189808.3,89608.96,512359.1,368.3427,814.5005,758.4359
32.81606,542703.2,237802.9,674587.3,690.7955,690.1172,885.0016
32.81938,614467.3,272978.7,609962.3,797.7784,939.7538,1122.502
32.82133,440748.7,165649.1,431739.9,586.5701,454.5926,292.4445
32.8392,691123.8,278260.7,619846.1,751.9476,814.53,505.3192
32.84042,431946,229099.4,440558.7,408.4373,334.1023,227.7387
32.84188,227630.8,131068,446297.7,437.6198,508.6665,515.2728
32.84256,521268.9,200810.4,856101,596.0519,949.6042,793.0007
32.84492,334871.8,178701.6,486398,495.572,928.1191,1088.999
32.85112,376311.3,199094.6,662986.9,391.5973,361.2793,610.2966
32.8591,427328.1,173856.5,650725.6,687.6398,1537.516,1445.545
32.86006,277689.8,143869.6,285838.8,377.3378,657.8527,376.1286
32.86419,405556.4,168342.7,515736,644.5223,862.0862,963.4508
32.86425,406056.5,187889,459265,379.6087,649.7277,351.3552
32.86776,298106.2,205252.3,425502.2,429.8781,410.0446,400.0615
32.87129,388778.1,223647.2,286392.6,276.1059,340.4726,391.6415
32.87158,317478.2,179122.7,578010.6,485.8101,636.9575,651.7331
32.87653,388368.3,241189.8,287647.6,354.2602,248.0441,387.5273
32.87663,432229.8,167959.7,694436.2,532.5552,943.2487,690.2352
32.87973,318638,176906.2,536287.1,340.1187,725.4046,868.427
32.88262,306474.1,173454.4,397848.1,375.3618,438.8143,528.1313
32.88706,456792.4,168497.3,618719.7,595.8896,528.8244,776.9865
32.88734,250967.9,114845.9,562344.7,419.5559,1148.514,819.8091
32.89211,248466.8,120485.1,433878.2,358.9347,464.2808,508.2241
32.89279,405847.8,207724.2,427424.7,469.3977,625.4113,578.1206
32.89465,202717.2,104048,397760.3,472.0962,331.8756,393.8239
32.89682,458522.4,180531.7,758740.9,769.2595,725.5521,746.2261
32.89814,405569.2,248525.8,490423.3,400.4449,469.3534,607.6276
32.90014,487549.1,219940,651406.1,363.7861,990.3772,1107.432
32.9029,496230.7,241450.7,568175.6,657.1744,691.813,747.568
32.9136,389137.9,230329.1,349339.4,306.6303,250.8016,579.2856
32.91409,410290.2,256622.2,329479.1,167.7221,126.5215,30.56865
32.91834,456135.9,236090.4,744786.1,320.875,1005.698,899.0104
32.92615,309220.3,154379.7,365869.2,395.5345,563.5515,404.8393
32.92729,469342.1,210618.2,687736,825.0735,693.789,879.2801
32.9275,414980.9,225280.2,545012,399.103,590.5811,571.5143
32.92816,383571.2,179571.8,620396,273.1566,468.4392,638.7565
32.92923,506636.1,272845.4,485639.1,448.9743,583.8126,634.7899
32.93202,287204.4,179095.8,310400.2,563.4777,598.9274,535.5781
32.93319,367310.6,193201.1,382284.7,349.099,497.7249,507.7375
32.9341,558733.4,239085.3,652152.3,573.2249,746.0491,631.354
32.93494,322712.5,165505.8,383287.2,336.7271,778.5496,839.3329
32.93866,357704,171081.1,472635.5,670.6229,785.8341,826.1352
32.94497,269001.2,96480.16,555399.5,426.8847,1535.776,1524.097
32.94691,281902.8,135222.1,432664.4,492.2541,490.9712,341.8145
32.94728,304280.8,138964,349758.7,375.0964,375.8927,318.3387
32.94759,356648.4,133565.6,651316.3,811.0499,1023.32,990.6279
32.95544,312436.8,166036.6,265778.8,230.4225,328.8969,248.7519
32.95601,339406.8,175362.9,453652.3,438.6815,563.4335,396.3308
32.95683,385325.7,177961.3,374781.6,277.374,270.6941,467.5544
32.95855,271639.4,144830.6,405873.9,302.0443,937.8074,608.4386
32.95952,243236.7,111899.2,547148.5,474.1902,693.2286,556.4733
32.96112,253136.8,104115.2,570669.7,694.9244,1284.178,843.8157
32.96387,378794.6,201025.4,581624.9,503.9183,622.3884,377.3231
32.96495,414373.3,189334.9,358880.3,420.2489,286.0595,340.2366
32.96752,464771.8,280702.3,614198.6,353.6261,842.5476,687.8021
32.96907,475046,248502.2,472448.5,361.3973,1377.978,993.7393
32.97058,507245.5,226046.2,507666.2,380.1543,581.8219,455.7723
32.97082,390578,170645.4,498072,355.7938,583.149,710.0539
32.97317,485171.1,211622.9,556843.3,429.7602,979.2439,928.4583
32.97367,412206.8,277454.3,337606.5,484.1585,435.2605,382.5579
32.97709,443320.8,183678.9,619891.4,953.335,1308.037,1152.333
32.97758,537401.6,304069.9,550613.9,545.3696,443.3856,318.6336
32.9841,293134.7,146242.9,339000.7,325.0039,267.8923,302.0443
32.98412,558014.7,191695.8,673051.5,532.6289,856.7776,697.9769
32.98614,395524.6,241759.8,375942.9,439.2714,856.1877,774.0667
32.99346,568160.1,252691,719744.9,10596.2,3445.454,3419.708
32.99782,529485.7,205328.5,652698.6,586.3047,330.1356,811.5513
32.99882,447582.9,272511.7,481687.9,690.6333,589.77,483.6277
33.00069,388345,198517.8,448911.6,382.1745,336.2699,471.7865
33.00305,324292,131430.9,711863,541.8747,754.9705,920.8936
33.00714,537491.4,199447.4,561117.7,612.8329,655.7441,722.9715
33.01189,262081.2,133377.4,469834.1,491.5463,635.5566,450.9945
33.01262,311184.5,165490.1,320578.8,367.8561,474.6768,497.4153
33.01295,393895.3,185616.5,471742.7,579.492,804.1045,795.3453
33.01375,340238.1,170929.9,287230.7,199.4114,207.507,459.8864
33.02119,509031.6,214598.7,513502.8,871.2582,1028.629,970.2045
33.02186,330857.7,160846.6,355706.1,463.3518,696.7234,577.0737
33.02565,302754.2,151215.7,440895.2,289.5985,297.1928,292.2971
33.0281,486766.2,297771,375260.8,342.3306,115.5209,193.9701
33.03374,370957.1,195461.3,548858.2,862.9857,696.7087,749.9716
33.04617,328895.5,144966.1,444960.3,362.8276,254.9157,213.258
33.04656,506051,220775.5,669633.6,545.2958,933.2065,940.9335
33.04801,264669.8,146330.2,415575.5,421.0747,429.5685,452.4102
33.05387,454679.6,216250.7,469345.9,427.5778,653.2225,656.3781
33.05558,439266.8,187951.7,757329.3,654.9183,1171.238,1059.374
33.05694,271114.6,120831.2,361590.9,518.9741,508.2831,427.1354
33.05895,304317.6,148709.1,441544.1,258.3368,547.0358,501.1755
33.05956,525062.1,263221.3,400785,531.5967,461.2431,344.4393
33.06146,404417.8,224405.4,528542.7,373.6808,356.3983,283.7886
33.06201,243822.3,127702.4,368876.5,460.5648,691.5475,495.4393
33.06631,443010.3,240191.8,334605.7,346.1056,291.2206,251.126
33.06695,190263.7,123480,391344.1,292.7247,200.8123,197.0668
33.07074,262543.7,162984.6,387485.3,449.9623,435.1867,454.5189
33.07357,471417.5,205542.4,501785.9,546.1658,421.7678,465.6079
33.07519,402637.8,180368.2,601551.1,628.5522,1280.713,913.2551
33.07544,304166.3,133097.4,555768.1,716.4243,686.3275,727.587
33.07672,282018,121011.5,336604.8,381.5552,394.3401,378.8419
33.07919,495599.3,244544.2,562103.1,464.384,368.3722,461.8182
33.07974,259133,142501,352481.4,487.1372,298.6084,394.3695
33.0821,519130.3,201053.4,631094,814.5005,695.1603,824.0117
33.08737,364476.8,146972,626004.1,588.6935,1073.457,888.3195
33.08958,461776.5,229750.1,542508.9,645.3776,607.9962,479.3955
33.09116,488411.4,210213.9,585569.4,499.3027,682.0659,591.4658
33.09227,236471.1,105417.8,463560.2,381.2455,394.6497,389.872
33.09604,439036.2,177031.7,605769.3,452.3069,1333.062,1634.487
33.09919,409257.4,159484.6,678633.9,546.1069,371.985,437.6198
33.09996,554026.9,265585.6,417991.4,710.806,200.5764,329.0886
33.10355,558163.9,225332.8,678834.9,799.9756,957.98,648.5332
33.10473,592173.7,254929.9,665574.1,742.5986,606.6985,751.52
33.10915,505971.6,282601.8,585396.4,656.7321,669.3989,399.8109
33.10937,360596.3,201021,409779.8,320.2704,327.4518,390.2554
33.11093,554370.8,273805.3,555101.8,713.7257,915.9979,811.3301
33.11283,408276.1,156989.3,628021,462.7177,897.2998,1159.323
33.11667,223225.2,91200.48,303105.8,390.4766,361.8839,526.9959
33.12288,395889.1,172711.8,573518.9,566.309,1040.838,826.9315
33.12474,533215.3,245621.6,505987.8,575.8497,467.4364,345.6632
33.12862,382590,165089.1,487940.9,422.2249,481.1061,679.3673
33.12863,505485.8,215554.1,566191.3,564.4067,1045.557,961.6518
33.13386,653861.2,266241.9,662114.5,660.8904,1028.555,385.0648
33.13711,269506.2,127107.7,480899.2,568.0048,757.8608,828.2439
33.14175,407398.8,211878.2,631364.6,756.7401,530.1221,489.9095
33.1472,175561.1,95280.64,415856.6,374.5803,589.7995,606.5511
33.14911,406714.8,182726.9,401304.6,390.9632,476.7855,271.4461
33.14915,381923.2,186486.7,627998.2,772.4446,998.6645,875.8
33.15268,451598.6,211236.5,495711.7,464.9886,241.8949,489.0542
33.16003,221645.8,98945.28,449825.2,560.5875,767.7701,553.5094
33.16031,216851.7,101768.8,471851.2,380.6262,549.2477,485.1465
33.1604,444788.7,189585.8,338864.8,441.5718,464.9443,520.3307
33.16167,549968.7,251384,760741.4,418.8776,607.082,648.1056
33.1657,278086,147318.1,377264.7,256.5378,599.1633,631.7374
33.16768,227354.8,138588.8,354277.6,365.2018,218.0358,317.6751
33.17056,461852.2,192139.4,613179.2,385.6841,565.2325,632.7844
33.17111,393875.1,199517.9,539678.4,726.4073,548.5989,524.4448
33.17403,321999.5,175096.3,379479.7,614.3076,804.5616,626.5468
33.18029,312598.7,161169.1,559993.1,471.816,572.0895,314.7996
33.18343,324172.4,169998.1,319642.4,329.1328,341.0919,229.0806
33.18573,235080.7,114122.4,330927.3,407.1544,618.9673,776.3818
33.19704,573364.6,233842.6,548176.6,585.4052,557.9922,294.4942
33.19736,398243.3,206232.3,482495.8,572.5171,216.1335,505.4666
33.19883,278597.2,130998.6,474052.6,540.1642,700.5427,754.7788
33.20202,340741.7,161399.8,655658.3,702.7841,861.4521,539.7808
33.20501,287132.1,161949.8,502846.7,500.6889,392.3641,334.3824
33.20728,237823.1,118173.4,353973.7,277.1676,646.7932,624.9247
33.21226,458167.6,231159,566472.8,670.4017,767.8586,854.949
33.2155,667187.1,277692.8,779113.8,678.0107,1398.991,810.3864
33.21702,657846.6,303590.6,571833.7,586.231,882.2441,604.9438
33.22778,593675.4,329478.3,557129.4,240.8037,852.8846,719.6684
33.22791,332730.8,208749,404902,350.7064,754.8083,708.2106
33.23248,503632.2,218482.9,501748.2,686.8141,420.824,536.168
33.23342,445381.5,208878.9,552836.6,562.8141,880.7547,1114.775
33.23587,461041.5,182640.6,622347.4,650.7451,520.4044,481.0028
33.23671,396818.7,203983.4,378822,291.1321,288.1239,166.4392
33.23734,440931.4,229738.9,404168.2,334.5151,488.892,356.0297
33.23861,334923.6,188594.6,329527.5,261.3008,633.9936,611.4763
33.2402,231912.5,100573.8,493240.8,590.7433,562.9469,461.2578
33.24131,293154.6,141213,464157.2,512.9724,1382.948,1317.711
33.24294,382731.8,146919.4,557330.4,667.9096,683.7174,863.6787
33.24598,372692.4,137089.1,428037.9,412.0206,405.3996,312.2338
33.24802,469788.5,235588.6,387632.3,352.9035,346.2678,299.4932
33.24918,263189,161982.2,322918.3,323.5588,363.0488,493.0209
33.25261,285292.5,156709.3,330348,223.3001,817.9806,695.9124
33.25297,312897.4,128805.6,330666.2,251.1407,593.1469,445.3468
33.2568,289860.1,133619.4,421730.8,621.6069,942.0395,672.5399
33.25745,591673.4,356064.8,634061,654.0925,1123.859,1024.234
33.25813,464192.8,212233.3,687546.3,990.8048,1392.297,1303.569
33.25833,452163,162630.7,541414.4,482.8461,653.8123,311.3343
33.26261,469096.6,261440.5,601691.5,570.4379,1113.581,758.5686
33.26987,511103.9,233205.3,513718.4,671.1979,337.3022,541.3586
33.2708,645421.5,284751,663238.2,629.5698,529.488,609.7067
33.27625,340915.4,210339.4,416180.5,405.9895,610.0312,463.278
33.27712,414217.5,188025.6,403194.9,536.3449,1008.987,859.0042
33.28537,337101.8,211510.9,367470.2,347.4032,296.6324,481.9613
33.28796,427879.6,209587.8,518593.1,658.7228,711.9562,647.1176
33.29424,473799.3,232215.2,465977.9,466.6107,572.7973,853.7841
33.29556,450083.3,271802.7,484030.4,522.8965,700.2773,663.1171
33.30078,328237.8,143485.4,533625.4,295.1136,675.2974,603.1447
33.30561,211364.6,110650.4,390246.7,587.278,894.0115,836.8851
33.30574,516967.4,223998.9,763153.9,832.2253,1048.315,1070.478
33.31768,291528.4,134171.5,612725.9,444.639,657.2039,535.0178
33.31794,385115.4,214685,626636.4,826.666,609.5446,602.8793
33.31898,383654.8,177277,450612,413.2593,350.6621,517.8239
33.31902,393423.4,180407.4,280452.1,217.3279,71.76924,125.0616
33.32106,236826.5,122614.2,423456.6,859.9627,1352.91,1700.667
33.32203,342792.1,181345.9,513068.1,336.904,653.2077,558.7295
33.32381,369856.1,168444.6,643905.9,610.6357,512.3088,382.9118
33.32671,542933.9,251507.2,626595.3,519.6523,483.9816,368.5639
33.32819,636975.1,335791.7,794494.8,328.5577,645.6725,824.1592
33.32856,302438.6,133381.9,638397.9,516.305,731.4505,568.4177
33.33181,340362.5,175150.1,656824.9,560.4401,497.6659,534.0151
33.33278,515479.7,233059.7,656666.1,412.7284,524.5186,663.7365
33.33754,281803,138372.6,451355.2,435.0098,611.9482,677.5978
33.33781,466846.3,218228.6,330110.7,511.9106,404.8983,340.1629
33.33973,419253.2,209558.7,477816,471.8455,231.7496,97.35371
33.34074,437342.8,213803.5,683618.8,541.8747,693.9365,873.2195
33.34267,359439.8,163951.2,485435.4,610.739,610.9454,468.0853
33.34405,215977.7,113355.2,338866.3,408.8354,597.0546,440.6723
33.34436,530889.4,271026.6,479010.1,487.4764,134.8973,278.1113
33.3466,350395.1,175854.6,369976.1,478.0979,367.5316,262.3625
33.34993,378791.7,225980.2,388178.7,272.9207,444.9781,416.4887
33.35134,403999.9,179355.7,352559,485.4857,394.1779,511.66
33.35576,676267.8,293785,689696.2,763.8329,929.8592,883.9694
33.35756,545692.8,266735.8,588014.3,478.6287,755.8553,699.9381
33.35866,266244.4,145986.4,501965.2,524.4153,525.8605,543.2461
33.35894,454434.9,207670.4,602890.3,590.1387,845.1724,850.7759
33.35994,491829.4,221137.3,440363,434.6411,362.8571,312.4992
33.36282,352557.8,234024,356320.2,412.2566,355.7348,293.6832
33.36541,519100,285882.3,477001.1,407.6263,405.0457,234.8021
33.36624,477734.7,227300.6,636535.3,981.0281,1096.431,1012.01
33.36873,407914.7,204580.3,596832.5,664.1198,688.8785,475.3846
33.37515,382433.6,211093.1,338165.5,355.4841,252.6153,297.4287
33.37591,276445,108515.7,452663.5,784.9493,816.2258,588.089
33.37733,349321.7,201908,606412.1,679.0576,1047.592,917.502
33.37758,274313.3,133358.4,482688.8,551.4892,557.8595,445.3173
33.38058,467109.4,267330.6,562115.3,546.3133,667.1281,619.3212
33.38636,471114,200145.1,510218.8,577.1916,423.8175,359.4655
33.38681,352400.5,164834.9,480791.5,404.0872,515.3465,497.4153
33.38959,298661.7,118085,610662.6,496.7369,522.7785,359.5982
33.39027,390771.7,244097.3,353408.3,498.8161,441.7635,146.5024
33.39043,458435.5,244665.1,332373.6,348.1111,411.8732,229.8769
33.40028,462225.5,223526.2,751572.1,875.6968,1156.536,844.7448
33.40249,596414.8,304066.6,475887.1,454.6516,687.227,661.9816
33.40834,371696.3,192198.7,534429.4,689.7485,667.8506,582.5887
33.40892,352107.5,197537.8,426135.8,647.1323,301.0415,391.0517
33.40958,508114.1,243576.5,472160.8,450.6996,210.1024,406.8742
33.41271,284877.7,121122.4,401223.6,752.8029,641.1896,388.6186
33.41543,595873.3,270999.7,656342.1,821.033,752.1393,704.7453
