TIME,FSC-A,FSC-H,BSC-A,AF405-A,FITC-A,mCherry-A
31.0769,538660.9,289826.9,593235.9,9022.811,864.1211,10092.8
31.08104,375803.4,185713.9,458402.8,1683.488,438.4161,1009.119
31.08734,332831.3,203169.1,345254.4,1270.155,343.6725,1065.228
31.08798,408358.9,246565.8,352736.8,324.0307,194.1323,326.8619
31.09005,451310.3,259482.7,388201,450.8471,91.16035,490.4993
31.09561,372751.8,188953,386354.3,263.8371,476.6527,580.2883
31.09604,393211.4,185369,657261,4791.905,873.2932,3479.695
31.10054,379535.5,201149.8,415680,295.3643,435.5701,446.2316
31.10392,610985.6,297731.8,540312.6,594.0906,346.4595,388.4416
31.10711,383586,188052.5,452056.4,503.6234,588.7673,546.0036
31.10792,353240.3,195805.1,354108.8,310.5675,195.0023,177.8084
31.11018,292210.9,180321.1,307878.6,349.8953,422.8737,479.307
31.11214,361873,172664.8,520965.3,5300.129,606.8755,3973.129
31.11214,341317.8,177471.8,355715,211.0756,378.1931,451.3779
31.11865,336374.1,218302.6,262740.3,461.538,308.1639,558.6558
31.12006,346803.5,164650.1,387114.2,419.4526,270.2074,352.4759
31.12191,473947,232275.7,715832.4,1737.886,924.9193,4295.979
31.12323,336128.7,161691,394132.2,271.0037,430.1731,326.6407
31.12896,729152.6,343011.2,667818.4,3969.516,446.3053,4616.132
31.12983,367106.8,172892.2,501770.8,484.9695,670.9473,510.9374
31.13142,356824.3,184317.3,450232.7,253.2347,597.4675,642.1481
31.13373,408966.7,185243.5,607876.3,520.5224,425.9557,457.2616
31.13713,418231.9,208612.3,603442.3,4066.073,343.4513,2402.699
31.13822,424304.9,221344.5,610722.5,5828.35,481.8286,4184.603
31.13886,359550.7,171265.9,584553.1,1717.596,704.8633,1961.997
31.13911,451585.9,253330.6,521546.6,438.7848,444.8307,1008.603
31.14008,395495.4,239416.8,351400.4,1647.552,202.98,4699.949
31.14158,443011.4,215550.7,457914.5,331.212,236.2029,257.0834
31.14171,402583,194381.6,557488.5,305.5243,335.3999,463.573
31.14771,482926.7,256832.8,428116.9,704.185,451.0535,910.3206
31.14919,453169.4,235065.6,425176.6,473.2611,447.7504,999.7557
31.15045,486094.3,255569.4,535697.8,510.7752,648.8281,593.8252
31.15252,355860.2,179726.4,375114.3,667.8654,317.2327,324.6795
31.15551,620552.1,326505.8,716683.8,567.0905,254.3701,733.8984
31.15578,313404.9,173458.9,429146.6,300.3779,457.3649,342.0652
31.16166,561217.3,262445.1,681185.1,2482.888,591.0825,5465.08
31.16382,425413,199860.6,599606.6,3573.111,412.8611,1169.188
31.16917,372670,213149.4,457065.4,3037.356,812.6277,4259.837
31.17054,332065.1,183208.5,352231.5,371.8523,188.9712,269.1752
31.17245,356625.6,160580,705449.3,13403.68,872.5264,20419.04
31.17418,427828.7,250483.5,353032.8,310.1693,274.3363,201.6086
31.17525,556256.8,275559.2,517797.8,255.9774,553.7306,419.8655
31.1829,550433.1,277038.7,501782.5,337.6118,219.1122,461.1104
31.18457,369779.7,212882.9,470660,1181.413,740.1949,1193.77
31.18483,513382.5,246454.9,641811.8,558.5673,503.1957,503.3284
31.1856,277276.7,158425.1,439629.1,1402.531,339.8532,979.1554
31.19134,332115.3,182177,378208.5,2654.592,714.5073,2320.165
31.19138,343081.4,183253.3,423689,1692.38,256.7442,3650.897
31.19256,345389.2,214593.1,488413.1,7879.87,951.8309,11073.09
31.19354,304697.7,140784,449567.3,420.5734,393.5732,299.7291
31.19953,493260.8,259016.8,546477.7,423.6995,273.9677,444.9929
31.19995,263114.2,149401.3,348378.4,211.1198,483.4949,452.8968
31.20099,436105.7,231081.8,372433.3,223.0052,313.9149,358.8757
31.2027,663571.8,334118.4,587622.6,1010.565,354.791,2546.754
31.20374,443645.1,251450.1,392055,642.4873,247.0413,760.692
31.20598,593560.8,302361.9,799943.8,1397.841,225.9397,17569.1
31.20968,549934.8,343402.1,358737,428.551,255.3876,3049.227
31.2131,500497.4,316703.5,429478.4,3499.337,478.3928,4342.208
31.2136,409606.9,196514.1,524894.3,251.7601,349.8216,441.8372
31.21741,438612.7,218497.4,469208.6,359.5098,95.4957,232.9146
31.21814,380618.9,184415.8,488942.6,240.7595,365.2755,314.0181
31.22462,327786.8,178792.3,658026.8,7546.505,798.1619,4869.838
31.22466,410925.7,205232.2,805843.9,524.0172,392.7475,545.1779
31.22979,471648.3,239369.8,373326.4,300.5254,180.9198,205.9734
31.23776,455585.3,264616.8,479023.8,1465.821,443.8722,1525.071
31.23906,487925.7,271429.8,453562.9,535.2095,337.9215,412.345
31.23984,444668.4,212514.4,541825.2,2769.184,426.3686,5386.925
31.24405,329835.5,211641.9,326504.9,577.2801,376.7627,1696.966
31.24613,288213.2,150585.1,380853.8,2352.238,130.9601,2051.197
31.2492,412313.9,219487.5,435117.6,975.4984,502.2962,1943.152
31.25065,341568.3,182787.4,352351,315.0945,419.7771,365.5262
31.25111,473287.9,316204,436829.3,386.3477,352.8445,370.997
31.25251,633187.1,336066.1,535657.3,635.2765,171.2906,1477.824
31.25361,636311.1,260504.2,855157.4,5880.344,746.3441,2798.307
31.25432,352760.4,209410.9,530605.9,492.2689,506.4104,475.3846
31.25517,371748.1,200901.1,300672.6,257.4815,624.5708,528.8687
31.25551,579140.3,244085,819070.9,1487.999,644.4928,4312.908
31.25679,437242.2,208061.3,719887.4,10709.91,1270.568,8361.965
31.26063,375447.8,200763.4,438458.1,291.9137,263.6159,275.3538
31.2612,521143.3,289335.2,698243.6,324.7975,539.3531,657.3366
31.27169,293922.8,169417.9,385844.9,474.1902,207.1826,516.305
31.27199,429287.4,216602.4,568042.8,5277.937,690.5596,3723.433
31.27824,564103.7,285405.1,502292.4,417.0048,254.2964,314.0771
31.28032,395905.4,218350.7,320562.4,252.7333,442.3533,546.6525
31.29553,431980.2,237575.5,407422,3873.858,594.4003,17392.99
31.3076,463745.2,236222.6,788820.6,603.9263,923.3267,925.8925
31.31408,400796.1,225087.5,671820.1,5582.045,1053.992,7384.888
31.31579,487264,207046.6,629648.1,820.5759,445.4795,2411.724
31.31637,422708.5,231997.9,506166.7,709.007,431.7951,724.2397
31.32017,356426.5,207645.8,487890.1,946.9647,437.9,1216.332
31.32066,283644.9,140330.4,498258.3,5001.138,768.0208,12308.36
31.32366,626871.9,281057.3,751289.3,569.7153,203.5403,492.9324
31.32871,328961,150633.3,440655.6,423.9944,557.8005,572.7236
31.33405,486801.9,250033.3,556994.1,462.8651,726.4073,693.3761
31.33587,532448.9,259837.8,613965.8,527.3351,407.9949,439.6253
31.33751,466393.5,278361.4,420991.8,1000.965,421.06,2337.772
31.34559,456643,229195.7,515599.1,6289.416,418.9365,3144.634
31.34813,588380.9,297780,530625.8,383.2215,438.1064,410.8557
31.34853,594383.9,315230.7,437823.2,401.5214,367.2367,206.2094
31.34907,437388.2,191333,718256.6,423.2424,741.0649,632.5632
31.34954,540270.3,243950.6,739547.4,2307.189,429.0966,1950.805
31.352,287901.2,134206.2,441627.9,5247.619,1608.091,4308.233
31.35646,652673.2,281158.1,861092,2407.211,278.8486,7009.998
31.36223,380397.6,238943,292228.9,242.9124,429.7602,313.9296
31.36488,329346.6,198593.9,412392.3,3316.795,282.7269,3022.802
31.36648,451804.4,257659.4,372072.6,449.1365,477.2426,491.2072
31.36843,382954.9,190887.2,512378.2,618.3037,349.3497,2217.385
31.37347,573252,284299.7,708502.2,2390.652,798.56,3466.674
31.37838,507204.6,309218.6,335428.9,729.2976,331.2268,10400.82
31.37851,284619.3,124332.3,572244.1,1310.515,421.7088,1303.643
31.3809,693694.8,338726.1,725707.3,1817.456,930.4638,4308.956
31.38126,451377.5,286697.6,328079.4,137.3599,337.5381,257.4668
31.39174,288179.3,169992.5,395449.1,493.1241,389.2231,365.5262
31.39205,497416.4,265866.7,807405.8,2287.679,1206.85,1634.428
31.3927,348862.3,188423.2,425609.6,2865.107,326.1394,1939.51
31.3979,404772.3,223039,539619.6,2028.532,346.2088,1161.535
31.39887,419280.8,170151.5,636275.2,673.5869,593.0879,546.564
31.40057,551103.2,262215.5,858009.6,686.4012,423.3604,580.6127
31.402,445510.3,262058.7,349265.7,1347.896,94.03584,3351.153
31.40811,324004.6,184261.3,357063.4,1213.132,299.3604,1064.83
31.40893,348650,182566.7,299706.4,1011.376,252.2172,390.0342
31.41026,449301.3,223815.2,400310.3,392.659,162.8559,209.2913
31.41151,409629.9,232682.2,426257.9,1770.74,535.239,3149.515
31.41649,469941.3,239422.4,673950.6,4845.434,487.034,8681.645
31.41816,390723.9,175184.8,515141.7,154.5391,274.9409,761.8422
31.41882,362459.8,158570.7,446592.6,386.7163,440.0529,289.2741
31.42042,644909.7,318067.7,537918.8,469.2207,255.712,324.4288
31.4269,272897.5,137969.4,482418.7,252.055,466.6549,257.7617
31.43081,459356.5,205227.7,574073.4,649.0641,436.1895,789.6091
31.4318,332663.4,183768.5,405939,310.0514,512.2056,379.4023
31.43287,589254.4,281669.9,492118.8,797.1591,338.6883,1233.231
31.4337,387317,218818.9,509384.6,154.0819,446.0988,394.0451
31.43487,727744.9,332255.8,626956.6,3942.103,690.1025,14838.3
31.43551,333154,157887.5,529300.8,2951.549,370.5251,3828.853
31.4368,516164.3,238054.9,518827.3,321.8335,354.5698,351.2962
31.43946,375198.8,198134.7,440615.8,332.5981,373.8872,379.6824
31.43951,274521.8,145029.9,358470.2,1816.498,292.9312,1586.149
31.43974,431625.1,196725.8,601991.5,1599.73,448.473,1237.728
31.44061,730758,346993.9,861147.8,7698.7,1360.298,13179.87
31.4407,333370.3,169910.7,445555.2,3913.776,384.2832,3461.793
31.44333,511928.7,247589.4,383694.7,1010.535,171.3791,346.6217
31.45675,377666.1,201581,405653.9,3164.939,525.4181,2749.807
31.45833,391823.7,210189.3,509314.1,2718.841,446.4232,520.2127
31.46328,526205.4,246173.8,684477.1,587.971,518.0893,510.5393
31.46913,306941.5,182590.2,591140.9,859.9332,434.8476,1259.891
31.47079,311445.7,170894.1,491110.2,793.7822,602.142,728.0442
31.47615,463159.9,285089.3,537332.8,6108.953,751.343,4989.562
31.47646,433874,232854.7,394003.8,391.4498,196.3737,256.641
31.48075,604076.9,279816.3,759204.6,441.793,582.5002,342.9794
31.48448,602664.3,319161.9,576827.6,524.0172,548.5104,541.2111
31.49041,441184.7,216437.8,578455.7,458.692,651.4087,1129.787
31.49195,483057.9,233858.2,584927.7,595.8454,290.8225,330.7107
31.49352,279386.8,149336.3,465937.5,5543.676,544.5438,3390.643
31.49368,478700.5,226135.8,707798.8,480.7227,576.6902,523.914
31.49534,455965.5,198252.3,831369.5,666.0958,440.6428,393.3963
31.49682,398928,167203.7,618720.2,5080.855,872.0103,11222.16
31.49696,547880.1,244846.6,621588.3,2170.389,833.2576,5182.603
31.50105,458687.9,270920.2,585930.8,3424.707,595.5063,8695.58
31.50161,447831,229206.9,388300.9,347.7424,284.6439,706.6918
31.50449,562059.4,277536,595022.7,10768.63,487.4026,26031.52
31.50515,544754.9,262793.4,553651.6,348.347,326.6407,244.9031
31.50628,503080.3,297016.2,324465.1,308.6947,185.3142,143.5237
31.5087,303905.1,178177.4,353134.4,656.7468,521.3776,954.264
31.50875,326132.9,163219.8,467953.6,330.3715,263.6159,540.5328
31.51787,317158.5,197465,503905.9,569.037,624.7773,672.3924
31.52009,372213.4,219674.6,526187.5,2250.682,293.3588,1415.227
31.52103,498479.7,257053.4,577152.3,649.1083,623.8188,549.8081
31.52413,415867.8,169262.2,677697.1,920.8051,479.1596,1735.792
31.52549,433266.8,259888.2,531026.9,383.9293,478.3338,207.0794
31.53128,333391.3,164464.2,489349.2,2733.365,379.9626,3622.599
31.53264,373585.2,197294.7,606671.2,7035.509,732.8071,5139.043
31.53732,523880.9,233842.6,779969.1,436.3222,821.962,857.1609
31.5437,596386.9,315676.5,456151.4,276.7989,196.0346,125.7989
31.54659,222107.8,108829.3,456575.7,4697.368,615.0301,9445.006
31.54746,464801.7,246545.6,647868.6,1354.974,303.4599,17889.7
31.54816,444297.2,238897.1,505852.3,3647.771,509.4186,5249.89
31.54958,511071.8,302081.9,476030.7,312.2928,578.9316,501.2345
31.56674,380502.8,191169.4,405641,1109.408,350.264,865.2713
31.56993,342897.3,174696.5,441248.5,133.2899,601.4342,532.2603
31.57072,611198.8,260489.6,707398,1035.5,390.7273,557.0337
31.57081,342687.7,222604.5,296200.8,822.9943,227.2963,1108.066
31.57707,407033.7,232465,318186.4,233.8583,199.4262,145.7356
31.57835,568914.6,299707.5,730431.5,2463.04,481.1356,11397.86
31.5795,655907.3,314847.7,625557.1,530.9331,505.9532,330.8139
31.58472,317585.2,198409.1,392336.1,3098.066,450.7586,1814.831
31.58598,298981.4,156408,374321.6,296.1606,429.6274,397.2745
31.59097,353287.4,194875.5,352858.8,1551.363,294.568,1282.527
31.59642,459699.6,219217.6,577546.4,552.9933,457.645,490.6173
31.59882,613981,276097.9,685124.5,626.1782,3595.761,3238.065
31.59934,458702.8,248376.8,494710.4,1507.611,669.045,2236.614
31.60441,405252.8,223694.2,386206.8,490.7353,404.7803,614.1601
31.60574,476230.6,240800,770624.8,2368.061,391.7742,8569.973
31.60825,373180,216239.5,435120.2,1782.316,419.261,4374.753
31.61009,389748,225522.1,408046.1,336.9925,270.1337,349.1875
31.61218,391127.9,186616.6,465849.4,426.7962,445.1404,506.1597
31.61557,470831.6,234659,545286.4,688.1707,681.1074,1096.166
31.61719,638334.4,319327.7,711659.7,568.5209,441.6455,214.0838
31.6197,354511,195527.4,420046.4,218.8615,292.7395,532.452
31.62075,409772.7,255557.1,371063.5,173.2814,208.0084,223.4918
31.62521,414231.3,262642.3,578974.6,460.1371,257.4815,366.0423
31.62542,274899,150657.9,325816.4,347.5359,202.7293,315.8613
31.62728,344819.4,154985.6,502398.1,286.5019,795.3011,922.9433
31.62897,406404.2,190980.2,512994.9,538.7191,566.0141,639.0957
31.63,381083.3,185917.8,547432.7,2027.057,644.9794,9383.618
31.63549,639032.4,304253.6,753638.3,6920.018,1168.333,4973.268
31.63755,531409.6,264379.4,546517.9,1828.059,451.7908,2028.561
31.65806,369372.8,238338.2,306009.6,288.6548,149.3042,124.8109
31.66092,309416.7,168645.1,317045.5,105.8917,289.4511,259.0004
31.66101,429916.5,169281.3,456511,2278.094,381.9828,3421.404
31.66191,292742.9,175669.8,394364.6,3217.657,690.9135,3314.465
31.66339,350940.1,177856,410879,389.2527,244.446,633.9641
31.66504,360312.7,164466.4,625501,6008.635,1314.983,10925.72
31.66558,357861.6,180455.5,485028.1,817.8479,317.3359,382.263
31.67115,521907,241904.3,576315.1,496.4272,489.644,459.0164
31.6741,365808.5,165422.9,476790.7,483.8783,561.428,1270.406
31.67538,459635,269487.7,432985.1,5482.303,676.831,4241.507
31.67843,508681.3,241960.3,659416.3,1259.257,764.585,969.7621
31.67939,515340.9,310852.7,578488,2758.463,388.073,2395.636
31.6831,517460.6,324245.6,408711.5,333.9695,498.7866,387.6306
31.68896,616901.9,303110.1,613863,512.412,933.5605,554.7186
31.69225,460917.1,243293.1,538743.5,805.4464,314.9913,1066.379
31.69338,549316.4,258646.1,652685.8,429.7012,517.7796,517.9271
31.69879,469713.1,219219.8,597159.9,418.3319,243.0451,567.4297
31.7011,407630.7,262432.8,326275.4,126.2266,113.4417,84.3624
31.70254,424980.1,254177.3,279870,2783.709,381.2308,7168.209
31.70282,474743.5,268157.1,460493.7,1094.175,496.5157,1069.667
31.70442,490253.6,259609.3,525090.9,1269.344,125.1943,1876.662
31.70584,440532.3,218736,638077.8,9855.626,495.7342,5863.239
31.7109,278410.6,139369.4,307169.3,1401.528,241.5558,1202.485
31.71137,472501.1,237073.8,544651.4,424.2156,257.4668,360.66
31.71719,499512.2,271313.3,572035.8,3335.67,339.8532,2506.467
31.72256,532852.5,261635.4,679481.1,543.0102,679.5443,677.4946
31.72271,412501.8,233539,480647.2,2924.608,632.8729,3291.785
31.72498,419440.4,206862.9,540034.6,343.4513,198.2907,275.4865
31.72617,539559.9,257695.2,640687.9,2833.432,674.3094,10976.79
31.73126,409895.1,204322.7,510733.4,294.6565,433.7563,397.9381
31.73222,463120.8,279153.3,377998.8,263.7486,287.8585,322.0399
31.73421,383812.2,161297.9,622310.6,654.2695,399.9436,399.6339
31.73552,427429.2,245753.8,387593.3,445.2583,350.7064,635.1585
31.73654,426403.2,231918.4,420565.9,830.2493,254.1342,756.4304
31.73784,447801.3,222168.8,427003.4,322.4529,164.9498,203.6583
31.74016,487420.9,239243.2,602505.5,399.339,761.2229,677.1111
31.74199,493313.3,256532.6,660670.3,412.4188,486.7686,620.5451
31.74249,667311.7,317499.8,871831.8,507.9882,442.4565,685.8113
31.74441,483890.9,232521,589108.4,149.4664,462.2606,1166.608
31.75302,342696.3,175721.3,384776.9,481.0028,517.8976,641.3371
31.7543,408446,218702.4,450348.7,2515.448,395.623,7524.342
31.75443,589912.6,287976.7,457900.6,2683.111,114.4887,6285.346
31.75484,313764.4,160057,537298.6,6662.197,882.4358,8678.917
31.76618,278063.2,143840.5,395570.9,5141.948,467.6134,2534.809
31.76863,309903.4,167760.3,493179.8,4966.278,1441.976,5258.162
31.78491,293760.9,183613.9,362941,347.9783,363.9189,189.4726
31.7863,314345.6,157856.2,487657.2,191.1684,354.3486,266.8453
31.78722,649204.4,343197.1,623131.5,1465.939,682.1985,3146.374
31.78761,433496.8,220998.4,407053.8,365.9096,533.9266,394.0746
31.79224,576975.9,327910.3,633301.4,478.2011,352.4316,276.3713
31.7939,661372.6,354429.6,882579.8,595.4915,862.8382,773.3294
31.79394,265044.7,154189.3,373615.3,2146.471,370.1122,1701.478
31.7999,473194.6,249842.9,411368.2,1604.257,280.2495,27181.95
31.80066,244124.9,118940.6,463714.8,3841.181,976.796,1597.076
31.80599,549869.1,280977.8,665004.5,363.4323,536.4039,392.2314
31.81114,634020.8,306230.4,878795,1228.851,547.9796,1690.301
31.8138,521597.8,256998.6,719465.4,3366.017,408.9829,10650.57
31.81519,590772.1,319406.1,723876.6,821.6376,223.3001,391.7005
31.81921,416388.3,223530.7,333214.9,1420.683,243.694,12693.41
31.82375,357115.1,154483.8,713402.3,6233.853,859.9185,5118.812
31.82472,467377.1,285706.4,353300.7,569.3172,164.1535,725.5668
31.82679,582576.6,239335,898478.6,3348.956,644.832,5522.722
31.82766,498944.7,241551.5,504428.9,1797.033,363.4323,2617.727
31.82981,378842,210977.8,443570.3,486.6653,668.986,635.129
31.83081,275990.7,138886.7,307135.5,214.0101,436.0125,459.798
31.84178,299799.6,152901.3,408231.7,1522.195,414.7634,755.3245
31.84306,392180.3,222112.8,452721.9,501.8833,370.9675,452.6903
31.84846,351627.5,180712,419812.7,583.7094,302.8553,357.2979
31.84947,440888.3,248366.7,445390.4,212.0636,323.603,318.4861
31.85632,487670.3,248316.3,590273.6,1226.226,424.6285,720.6121
31.85909,384985.1,188282.1,565300.9,797.7932,613.4818,1982.509
31.86223,487848.4,240601.8,545022.1,249.1942,367.9003,234.7283
31.86623,614502.4,290609.8,888291.3,629.1569,801.0815,670.7703
31.86747,276826.1,156711.5,310228.8,303.8728,196.9783,310.9214
31.8697,425482.9,214708.5,411933.1,255.5498,324.532,267.4057
31.87258,269386.7,130468.8,442001.2,5473.883,359.5835,6758.519
31.87305,454525.7,280296.8,327123.5,70.98769,353.8473,255.771
31.87385,352262.3,221305.3,409580.5,494.6282,343.7314,299.1835
31.88197,474131.8,282560.3,487276.7,240.7152,332.3475,333.129
31.88522,576741.7,274752.8,724285.3,543.3641,319.4151,412.7579
31.88645,479566,228846.2,599141.1,460.5058,819.9713,773.4474
31.88822,575579.9,298455.4,522011.7,4880.234,512.235,7934.593
31.88829,396992.9,175807.5,701545.8,328.366,378.4143,538.0407
31.88945,418930,234358.9,478153.1,2453.499,464.5462,1033.76
31.89106,392772.8,230348.2,393251.1,401.8458,311.8062,145.2933
31.89818,515461,259301.3,604700.6,611.8007,501.8538,539.5596
31.89855,451075.8,201766.9,537272.8,316.7756,321.8925,468.9553
31.90168,462533.4,228469.9,614529,499.9073,129.1021,410.1479
31.90331,609032.1,247957.9,901743.3,3569.749,808.956,4791.006
31.90681,449797.5,243686.2,446043.5,325.1071,140.0879,343.9821
31.90824,499643.1,246397.8,439157.5,258.5875,204.2776,286.5166
31.91107,418304.9,246309.3,304270.8,1082.275,181.8783,1224.398
31.91238,583714.6,295508.7,535186.9,413.8934,359.3623,389.636
31.91939,373788.9,180839.7,402005.8,399.3242,335.4736,523.2946
31.91981,436662.8,227028.5,532661.9,4635.332,456.9814,4099.989
31.92231,312356.6,161793,416201.8,436.3074,519.8883,536.3007
31.92232,723326.4,304812.5,834130.1,659.0914,1583.701,1430.091
31.92277,611105.9,260450.4,697702.9,2387.717,518.8708,906.6046
31.92566,618200.1,305831.7,627513.1,499.0521,554.4236,652.6179
31.92747,454106.2,229611.2,498114.6,406.4761,422.8885,647.1913
31.92817,406418,186360.2,623795.9,556.5913,277.6395,512.2941
31.93015,446733.9,200353.4,639564.4,1467.34,553.2145,3307.991
31.94018,493992.4,232210.7,495269.9,476.6085,494.2301,629.1274
31.94232,370896.9,257753.4,259419,1132.618,210.7217,2526.316
31.9459,492509.9,295298.1,499196.7,1381.989,468.6014,3539.181
31.95031,329817.3,161237.4,460372.7,4623.063,486.3114,13372.01
31.95867,614231.1,356753.6,807421.4,670.7261,465.7112,458.515
31.95937,483782.4,278014.3,486345.7,8671.16,1623.088,7341.903
31.96053,601538.5,301991.2,633786.4,902.6232,474.603,512.9724
31.96643,352647.6,158261.6,522156.1,1156.713,353.6556,784.8019
31.96655,530302,283466.4,524031.5,932.9116,261.286,2672.921
31.9675,294751.8,166769.1,327921.6,260.4308,78.72939,185.4469
